This is a list of hyperbolic parameter cubes 
for the complex Henon map H_{a,c}: (x, y) |--> (x^2 + c - ay, x)

If a = 0.25 and c = (Re c, Im c) or \bar{c} = (Re c, -Im c) is 
in the following cubes, then the chain recurrent set of H_{a,c}
is uniformly hyperbolic.

[-1.9375000000, -1.8750000000] x [ 1.2500000000,  1.3750000000]
[-2.0000000000, -1.8750000000] x [ 1.3750000000,  1.5000000000]
[-1.8750000000, -1.8125000000] x [ 1.2500000000,  1.3750000000]
[-1.8125000000, -1.7500000000] x [ 1.2500000000,  1.3750000000]
[-1.8750000000, -1.7500000000] x [ 1.3750000000,  1.5000000000]
[-1.7500000000, -1.6875000000] x [ 1.0000000000,  1.1250000000]
[-1.6875000000, -1.6250000000] x [ 1.0000000000,  1.1250000000]
[-1.7500000000, -1.6875000000] x [ 1.1250000000,  1.2500000000]
[-1.6875000000, -1.6250000000] x [ 1.1250000000,  1.2500000000]
[-1.6250000000, -1.5625000000] x [ 1.0000000000,  1.1250000000]
[-1.5625000000, -1.5000000000] x [ 1.0000000000,  1.1250000000]
[-1.6250000000, -1.5625000000] x [ 1.1250000000,  1.2500000000]
[-1.5625000000, -1.5000000000] x [ 1.1250000000,  1.2500000000]
[-1.7500000000, -1.6875000000] x [ 1.2500000000,  1.3750000000]
[-1.6875000000, -1.6250000000] x [ 1.2500000000,  1.3750000000]
[-1.7500000000, -1.6875000000] x [ 1.3750000000,  1.5000000000]
[-1.6875000000, -1.6250000000] x [ 1.3750000000,  1.5000000000]
[-1.6250000000, -1.5625000000] x [ 1.2500000000,  1.3750000000]
[-1.5625000000, -1.5000000000] x [ 1.2500000000,  1.3750000000]
[-1.6250000000, -1.5625000000] x [ 1.3750000000,  1.5000000000]
[-1.5625000000, -1.5000000000] x [ 1.3750000000,  1.5000000000]
[-2.0000000000, -1.8750000000] x [ 1.5000000000,  1.6250000000]
[-2.0000000000, -1.8750000000] x [ 1.6250000000,  1.7500000000]
[-1.8750000000, -1.7500000000] x [ 1.5000000000,  1.6250000000]
[-1.8750000000, -1.7500000000] x [ 1.6250000000,  1.7500000000]
[-2.0000000000, -1.8750000000] x [ 1.7500000000,  2.0000000000]
[-1.8750000000, -1.7500000000] x [ 1.7500000000,  1.8750000000]
[-1.8750000000, -1.7500000000] x [ 1.8750000000,  2.0000000000]
[-1.7500000000, -1.6250000000] x [ 1.5000000000,  1.6250000000]
[-1.7500000000, -1.6250000000] x [ 1.6250000000,  1.7500000000]
[-1.6250000000, -1.5000000000] x [ 1.5000000000,  1.6250000000]
[-1.6250000000, -1.5000000000] x [ 1.6250000000,  1.7500000000]
[-1.7500000000, -1.6250000000] x [ 1.7500000000,  1.8750000000]
[-1.7500000000, -1.6250000000] x [ 1.8750000000,  2.0000000000]
[-1.6250000000, -1.5000000000] x [ 1.7500000000,  1.8750000000]
[-1.6250000000, -1.5000000000] x [ 1.8750000000,  2.0000000000]
[-1.5000000000, -1.4375000000] x [ 1.0000000000,  1.1250000000]
[-1.4375000000, -1.3750000000] x [ 1.0000000000,  1.1250000000]
[-1.5000000000, -1.4375000000] x [ 1.1250000000,  1.2500000000]
[-1.4375000000, -1.3750000000] x [ 1.1250000000,  1.2500000000]
[-1.3750000000, -1.3125000000] x [ 1.0000000000,  1.1250000000]
[-1.3125000000, -1.2500000000] x [ 1.0000000000,  1.0625000000]
[-1.3125000000, -1.2500000000] x [ 1.0625000000,  1.1250000000]
[-1.3750000000, -1.3125000000] x [ 1.1250000000,  1.2500000000]
[-1.3125000000, -1.2500000000] x [ 1.1250000000,  1.2500000000]
[-1.5000000000, -1.4375000000] x [ 1.2500000000,  1.3750000000]
[-1.4375000000, -1.3750000000] x [ 1.2500000000,  1.3750000000]
[-1.5000000000, -1.4375000000] x [ 1.3750000000,  1.5000000000]
[-1.4375000000, -1.3750000000] x [ 1.3750000000,  1.5000000000]
[-1.3750000000, -1.3125000000] x [ 1.2500000000,  1.3750000000]
[-1.3125000000, -1.2500000000] x [ 1.2500000000,  1.3750000000]
[-1.3750000000, -1.3125000000] x [ 1.3750000000,  1.5000000000]
[-1.3125000000, -1.2500000000] x [ 1.3750000000,  1.5000000000]
[-1.2500000000, -1.1875000000] x [ 1.0000000000,  1.0625000000]
[-1.2500000000, -1.1875000000] x [ 1.0625000000,  1.1250000000]
[-1.1875000000, -1.1250000000] x [ 1.0000000000,  1.0625000000]
[-1.1875000000, -1.1250000000] x [ 1.0625000000,  1.1250000000]
[-1.2500000000, -1.1875000000] x [ 1.1250000000,  1.2500000000]
[-1.1875000000, -1.1250000000] x [ 1.1250000000,  1.2500000000]
[-1.1250000000, -1.0625000000] x [ 1.0000000000,  1.0625000000]
[-1.1250000000, -1.0625000000] x [ 1.0625000000,  1.1250000000]
[-1.1250000000, -1.0625000000] x [ 1.1250000000,  1.2500000000]
[-1.0625000000, -1.0000000000] x [ 1.1250000000,  1.1875000000]
[-1.0625000000, -1.0000000000] x [ 1.1875000000,  1.2500000000]
[-1.2500000000, -1.1875000000] x [ 1.2500000000,  1.3750000000]
[-1.1875000000, -1.1250000000] x [ 1.2500000000,  1.3750000000]
[-1.2500000000, -1.1875000000] x [ 1.3750000000,  1.5000000000]
[-1.1875000000, -1.1250000000] x [ 1.3750000000,  1.5000000000]
[-1.1250000000, -1.0625000000] x [ 1.2500000000,  1.3750000000]
[-1.0625000000, -1.0000000000] x [ 1.2500000000,  1.3750000000]
[-1.1250000000, -1.0625000000] x [ 1.3750000000,  1.5000000000]
[-1.0625000000, -1.0000000000] x [ 1.3750000000,  1.5000000000]
[-1.5000000000, -1.4375000000] x [ 1.5000000000,  1.6250000000]
[-1.4375000000, -1.3750000000] x [ 1.5000000000,  1.6250000000]
[-1.5000000000, -1.3750000000] x [ 1.6250000000,  1.7500000000]
[-1.3750000000, -1.3125000000] x [ 1.5000000000,  1.6250000000]
[-1.3125000000, -1.2500000000] x [ 1.5000000000,  1.6250000000]
[-1.3750000000, -1.2500000000] x [ 1.6250000000,  1.7500000000]
[-1.5000000000, -1.3750000000] x [ 1.7500000000,  1.8750000000]
[-1.5000000000, -1.3750000000] x [ 1.8750000000,  2.0000000000]
[-1.3750000000, -1.2500000000] x [ 1.7500000000,  1.8750000000]
[-1.3750000000, -1.2500000000] x [ 1.8750000000,  2.0000000000]
[-1.2500000000, -1.1875000000] x [ 1.5000000000,  1.6250000000]
[-1.1875000000, -1.1250000000] x [ 1.5000000000,  1.6250000000]
[-1.2500000000, -1.1875000000] x [ 1.6250000000,  1.7500000000]
[-1.1875000000, -1.1250000000] x [ 1.6250000000,  1.7500000000]
[-1.1250000000, -1.0625000000] x [ 1.5000000000,  1.6250000000]
[-1.0625000000, -1.0000000000] x [ 1.5000000000,  1.6250000000]
[-1.1250000000, -1.0625000000] x [ 1.6250000000,  1.7500000000]
[-1.0625000000, -1.0000000000] x [ 1.6250000000,  1.7500000000]
[-1.2500000000, -1.1250000000] x [ 1.7500000000,  1.8750000000]
[-1.2500000000, -1.1250000000] x [ 1.8750000000,  2.0000000000]
[-1.1250000000, -1.0000000000] x [ 1.7500000000,  1.8750000000]
[-1.1250000000, -1.0000000000] x [ 1.8750000000,  2.0000000000]
[-1.0000000000, -0.9375000000] x [ 1.1250000000,  1.1875000000]
[-1.0000000000, -0.9375000000] x [ 1.1875000000,  1.2500000000]
[-0.9375000000, -0.8750000000] x [ 1.1250000000,  1.1875000000]
[-0.9375000000, -0.8750000000] x [ 1.1875000000,  1.2500000000]
[-0.8750000000, -0.8125000000] x [ 1.1250000000,  1.1875000000]
[-0.8750000000, -0.8125000000] x [ 1.1875000000,  1.2500000000]
[-1.0000000000, -0.9375000000] x [ 1.2500000000,  1.3125000000]
[-1.0000000000, -0.9375000000] x [ 1.3125000000,  1.3750000000]
[-0.9375000000, -0.8750000000] x [ 1.2500000000,  1.3125000000]
[-0.9375000000, -0.8750000000] x [ 1.3125000000,  1.3750000000]
[-1.0000000000, -0.9375000000] x [ 1.3750000000,  1.5000000000]
[-0.9375000000, -0.8750000000] x [ 1.3750000000,  1.5000000000]
[-0.8750000000, -0.8125000000] x [ 1.2500000000,  1.3125000000]
[-0.8750000000, -0.8125000000] x [ 1.3125000000,  1.3750000000]
[-0.8125000000, -0.7812500000] x [ 1.2500000000,  1.3125000000]
[-0.8125000000, -0.7500000000] x [ 1.3125000000,  1.3750000000]
[-0.8750000000, -0.8125000000] x [ 1.3750000000,  1.4375000000]
[-0.8750000000, -0.8125000000] x [ 1.4375000000,  1.5000000000]
[-0.8125000000, -0.7500000000] x [ 1.3750000000,  1.4375000000]
[-0.8125000000, -0.7500000000] x [ 1.4375000000,  1.5000000000]
[-0.7500000000, -0.7187500000] x [ 1.3125000000,  1.3750000000]
[-0.7187500000, -0.6875000000] x [ 1.3125000000,  1.3750000000]
[-0.6875000000, -0.6562500000] x [ 1.3125000000,  1.3750000000]
[-0.6562500000, -0.6250000000] x [ 1.3125000000,  1.3750000000]
[-0.7500000000, -0.6875000000] x [ 1.3750000000,  1.4375000000]
[-0.7500000000, -0.6875000000] x [ 1.4375000000,  1.5000000000]
[-0.6875000000, -0.6250000000] x [ 1.3750000000,  1.4375000000]
[-0.6875000000, -0.6250000000] x [ 1.4375000000,  1.5000000000]
[-0.6250000000, -0.5625000000] x [ 1.3750000000,  1.4375000000]
[-0.6250000000, -0.5625000000] x [ 1.4375000000,  1.5000000000]
[-0.5625000000, -0.5000000000] x [ 1.3750000000,  1.4375000000]
[-0.5625000000, -0.5000000000] x [ 1.4375000000,  1.5000000000]
[-1.0000000000, -0.9375000000] x [ 1.5000000000,  1.6250000000]
[-0.9375000000, -0.8750000000] x [ 1.5000000000,  1.6250000000]
[-1.0000000000, -0.9375000000] x [ 1.6250000000,  1.7500000000]
[-0.9375000000, -0.8750000000] x [ 1.6250000000,  1.7500000000]
[-0.8750000000, -0.8125000000] x [ 1.5000000000,  1.6250000000]
[-0.8125000000, -0.7500000000] x [ 1.5000000000,  1.6250000000]
[-0.8750000000, -0.8125000000] x [ 1.6250000000,  1.7500000000]
[-0.8125000000, -0.7500000000] x [ 1.6250000000,  1.7500000000]
[-1.0000000000, -0.8750000000] x [ 1.7500000000,  1.8750000000]
[-1.0000000000, -0.8750000000] x [ 1.8750000000,  2.0000000000]
[-0.8750000000, -0.8125000000] x [ 1.7500000000,  1.8750000000]
[-0.8125000000, -0.7500000000] x [ 1.7500000000,  1.8750000000]
[-0.8750000000, -0.7500000000] x [ 1.8750000000,  2.0000000000]
[-0.7500000000, -0.6875000000] x [ 1.5000000000,  1.6250000000]
[-0.6875000000, -0.6250000000] x [ 1.5000000000,  1.6250000000]
[-0.7500000000, -0.6875000000] x [ 1.6250000000,  1.7500000000]
[-0.6875000000, -0.6250000000] x [ 1.6250000000,  1.7500000000]
[-0.6250000000, -0.5625000000] x [ 1.5000000000,  1.6250000000]
[-0.5625000000, -0.5000000000] x [ 1.5000000000,  1.6250000000]
[-0.6250000000, -0.5625000000] x [ 1.6250000000,  1.7500000000]
[-0.5625000000, -0.5000000000] x [ 1.6250000000,  1.7500000000]
[-0.7500000000, -0.6875000000] x [ 1.7500000000,  1.8750000000]
[-0.6875000000, -0.6250000000] x [ 1.7500000000,  1.8750000000]
[-0.7500000000, -0.6250000000] x [ 1.8750000000,  2.0000000000]
[-0.6250000000, -0.5625000000] x [ 1.7500000000,  1.8750000000]
[-0.5625000000, -0.5000000000] x [ 1.7500000000,  1.8750000000]
[-0.6250000000, -0.5000000000] x [ 1.8750000000,  2.0000000000]
[-0.5000000000, -0.4375000000] x [ 1.3750000000,  1.4375000000]
[-0.5000000000, -0.4375000000] x [ 1.4375000000,  1.5000000000]
[-0.4375000000, -0.3750000000] x [ 1.3750000000,  1.4375000000]
[-0.4375000000, -0.3750000000] x [ 1.4375000000,  1.5000000000]
[-0.3750000000, -0.3125000000] x [ 1.3125000000,  1.3750000000]
[-0.3125000000, -0.2500000000] x [ 1.3125000000,  1.3750000000]
[-0.3750000000, -0.3125000000] x [ 1.3750000000,  1.4375000000]
[-0.3750000000, -0.3125000000] x [ 1.4375000000,  1.5000000000]
[-0.3125000000, -0.2500000000] x [ 1.3750000000,  1.4375000000]
[-0.3125000000, -0.2500000000] x [ 1.4375000000,  1.5000000000]
[-0.0625000000,  0.0000000000] x [ 1.1250000000,  1.1875000000]
[-0.0625000000,  0.0000000000] x [ 1.1875000000,  1.2500000000]
[-0.2500000000, -0.1875000000] x [ 1.3125000000,  1.3750000000]
[-0.1875000000, -0.1250000000] x [ 1.2500000000,  1.3125000000]
[-0.1875000000, -0.1250000000] x [ 1.3125000000,  1.3750000000]
[-0.2500000000, -0.1875000000] x [ 1.3750000000,  1.4375000000]
[-0.2500000000, -0.1875000000] x [ 1.4375000000,  1.5000000000]
[-0.1875000000, -0.1250000000] x [ 1.3750000000,  1.4375000000]
[-0.1875000000, -0.1250000000] x [ 1.4375000000,  1.5000000000]
[-0.1250000000, -0.0625000000] x [ 1.2500000000,  1.3125000000]
[-0.1250000000, -0.0625000000] x [ 1.3125000000,  1.3750000000]
[-0.0625000000,  0.0000000000] x [ 1.2500000000,  1.3750000000]
[-0.1250000000, -0.0625000000] x [ 1.3750000000,  1.5000000000]
[-0.0625000000,  0.0000000000] x [ 1.3750000000,  1.5000000000]
[-0.5000000000, -0.4375000000] x [ 1.5000000000,  1.5625000000]
[-0.5000000000, -0.4375000000] x [ 1.5625000000,  1.6250000000]
[-0.4375000000, -0.3750000000] x [ 1.5000000000,  1.6250000000]
[-0.5000000000, -0.4375000000] x [ 1.6250000000,  1.7500000000]
[-0.4375000000, -0.3750000000] x [ 1.6250000000,  1.7500000000]
[-0.3750000000, -0.3125000000] x [ 1.5000000000,  1.6250000000]
[-0.3125000000, -0.2500000000] x [ 1.5000000000,  1.6250000000]
[-0.3750000000, -0.3125000000] x [ 1.6250000000,  1.7500000000]
[-0.3125000000, -0.2500000000] x [ 1.6250000000,  1.7500000000]
[-0.5000000000, -0.4375000000] x [ 1.7500000000,  1.8750000000]
[-0.4375000000, -0.3750000000] x [ 1.7500000000,  1.8750000000]
[-0.5000000000, -0.3750000000] x [ 1.8750000000,  2.0000000000]
[-0.3750000000, -0.2500000000] x [ 1.7500000000,  1.8750000000]
[-0.3750000000, -0.2500000000] x [ 1.8750000000,  2.0000000000]
[-0.2500000000, -0.1875000000] x [ 1.5000000000,  1.6250000000]
[-0.1875000000, -0.1250000000] x [ 1.5000000000,  1.6250000000]
[-0.2500000000, -0.1875000000] x [ 1.6250000000,  1.7500000000]
[-0.1875000000, -0.1250000000] x [ 1.6250000000,  1.7500000000]
[-0.1250000000, -0.0625000000] x [ 1.5000000000,  1.6250000000]
[-0.0625000000,  0.0000000000] x [ 1.5000000000,  1.6250000000]
[-0.1250000000, -0.0625000000] x [ 1.6250000000,  1.7500000000]
[-0.0625000000,  0.0000000000] x [ 1.6250000000,  1.7500000000]
[-0.2500000000, -0.1250000000] x [ 1.7500000000,  1.8750000000]
[-0.2500000000, -0.1250000000] x [ 1.8750000000,  2.0000000000]
[-0.1250000000,  0.0000000000] x [ 1.7500000000,  1.8750000000]
[-0.1250000000,  0.0000000000] x [ 1.8750000000,  2.0000000000]
[-2.0000000000, -1.8750000000] x [ 2.0000000000,  2.2500000000]
[-1.8750000000, -1.7500000000] x [ 2.0000000000,  2.2500000000]
[-2.0000000000, -1.8750000000] x [ 2.2500000000,  2.5000000000]
[-1.8750000000, -1.7500000000] x [ 2.2500000000,  2.5000000000]
[-1.7500000000, -1.6250000000] x [ 2.0000000000,  2.2500000000]
[-1.6250000000, -1.5000000000] x [ 2.0000000000,  2.2500000000]
[-1.7500000000, -1.6250000000] x [ 2.2500000000,  2.5000000000]
[-1.6250000000, -1.5000000000] x [ 2.2500000000,  2.5000000000]
[-2.0000000000, -1.8750000000] x [ 2.5000000000,  2.7500000000]
[-1.8750000000, -1.7500000000] x [ 2.5000000000,  2.7500000000]
[-2.0000000000, -1.8750000000] x [ 2.7500000000,  3.0000000000]
[-1.8750000000, -1.7500000000] x [ 2.7500000000,  3.0000000000]
[-1.7500000000, -1.6250000000] x [ 2.5000000000,  2.7500000000]
[-1.6250000000, -1.5000000000] x [ 2.5000000000,  2.7500000000]
[-1.7500000000, -1.6250000000] x [ 2.7500000000,  3.0000000000]
[-1.6250000000, -1.5000000000] x [ 2.7500000000,  3.0000000000]
[-1.5000000000, -1.3750000000] x [ 2.0000000000,  2.2500000000]
[-1.3750000000, -1.2500000000] x [ 2.0000000000,  2.2500000000]
[-1.5000000000, -1.3750000000] x [ 2.2500000000,  2.5000000000]
[-1.3750000000, -1.2500000000] x [ 2.2500000000,  2.5000000000]
[-1.2500000000, -1.1250000000] x [ 2.0000000000,  2.2500000000]
[-1.1250000000, -1.0000000000] x [ 2.0000000000,  2.1250000000]
[-1.1250000000, -1.0000000000] x [ 2.1250000000,  2.2500000000]
[-1.2500000000, -1.1250000000] x [ 2.2500000000,  2.5000000000]
[-1.1250000000, -1.0000000000] x [ 2.2500000000,  2.5000000000]
[-1.5000000000, -1.3750000000] x [ 2.5000000000,  2.7500000000]
[-1.3750000000, -1.2500000000] x [ 2.5000000000,  2.7500000000]
[-1.5000000000, -1.3750000000] x [ 2.7500000000,  3.0000000000]
[-1.3750000000, -1.2500000000] x [ 2.7500000000,  3.0000000000]
[-1.2500000000, -1.1250000000] x [ 2.5000000000,  2.7500000000]
[-1.1250000000, -1.0000000000] x [ 2.5000000000,  2.7500000000]
[-1.2500000000, -1.1250000000] x [ 2.7500000000,  3.0000000000]
[-1.1250000000, -1.0000000000] x [ 2.7500000000,  3.0000000000]
[-2.0000000000, -1.8750000000] x [ 3.0000000000,  3.2500000000]
[-1.8750000000, -1.7500000000] x [ 3.0000000000,  3.2500000000]
[-2.0000000000, -1.8750000000] x [ 3.2500000000,  3.5000000000]
[-1.8750000000, -1.7500000000] x [ 3.2500000000,  3.5000000000]
[-1.7500000000, -1.6250000000] x [ 3.0000000000,  3.2500000000]
[-1.6250000000, -1.5000000000] x [ 3.0000000000,  3.2500000000]
[-1.7500000000, -1.6250000000] x [ 3.2500000000,  3.5000000000]
[-1.6250000000, -1.5000000000] x [ 3.2500000000,  3.5000000000]
[-2.0000000000, -1.8750000000] x [ 3.5000000000,  3.7500000000]
[-1.8750000000, -1.7500000000] x [ 3.5000000000,  3.7500000000]
[-2.0000000000, -1.8750000000] x [ 3.7500000000,  4.0000000000]
[-1.8750000000, -1.7500000000] x [ 3.7500000000,  4.0000000000]
[-1.7500000000, -1.6250000000] x [ 3.5000000000,  3.7500000000]
[-1.6250000000, -1.5000000000] x [ 3.5000000000,  3.7500000000]
[-1.7500000000, -1.6250000000] x [ 3.7500000000,  4.0000000000]
[-1.6250000000, -1.5000000000] x [ 3.7500000000,  4.0000000000]
[-1.5000000000, -1.3750000000] x [ 3.0000000000,  3.2500000000]
[-1.3750000000, -1.2500000000] x [ 3.0000000000,  3.2500000000]
[-1.5000000000, -1.3750000000] x [ 3.2500000000,  3.5000000000]
[-1.3750000000, -1.2500000000] x [ 3.2500000000,  3.5000000000]
[-1.2500000000, -1.1250000000] x [ 3.0000000000,  3.2500000000]
[-1.1250000000, -1.0000000000] x [ 3.0000000000,  3.2500000000]
[-1.2500000000, -1.1250000000] x [ 3.2500000000,  3.5000000000]
[-1.1250000000, -1.0000000000] x [ 3.2500000000,  3.5000000000]
[-1.5000000000, -1.3750000000] x [ 3.5000000000,  3.7500000000]
[-1.3750000000, -1.2500000000] x [ 3.5000000000,  3.7500000000]
[-1.5000000000, -1.3750000000] x [ 3.7500000000,  4.0000000000]
[-1.3750000000, -1.2500000000] x [ 3.7500000000,  4.0000000000]
[-1.2500000000, -1.1250000000] x [ 3.5000000000,  3.7500000000]
[-1.1250000000, -1.0000000000] x [ 3.5000000000,  3.7500000000]
[-1.2500000000, -1.1250000000] x [ 3.7500000000,  4.0000000000]
[-1.1250000000, -1.0000000000] x [ 3.7500000000,  4.0000000000]
[-1.0000000000, -0.8750000000] x [ 2.0000000000,  2.1250000000]
[-1.0000000000, -0.8750000000] x [ 2.1250000000,  2.2500000000]
[-0.8750000000, -0.7500000000] x [ 2.0000000000,  2.1250000000]
[-0.8750000000, -0.7500000000] x [ 2.1250000000,  2.2500000000]
[-1.0000000000, -0.8750000000] x [ 2.2500000000,  2.5000000000]
[-0.8750000000, -0.7500000000] x [ 2.2500000000,  2.5000000000]
[-0.7500000000, -0.6250000000] x [ 2.0000000000,  2.1250000000]
[-0.7500000000, -0.6250000000] x [ 2.1250000000,  2.2500000000]
[-0.6250000000, -0.5000000000] x [ 2.0000000000,  2.1250000000]
[-0.6250000000, -0.5000000000] x [ 2.1250000000,  2.2500000000]
[-0.7500000000, -0.6250000000] x [ 2.2500000000,  2.5000000000]
[-0.6250000000, -0.5000000000] x [ 2.2500000000,  2.5000000000]
[-1.0000000000, -0.8750000000] x [ 2.5000000000,  2.7500000000]
[-0.8750000000, -0.7500000000] x [ 2.5000000000,  2.7500000000]
[-1.0000000000, -0.8750000000] x [ 2.7500000000,  3.0000000000]
[-0.8750000000, -0.7500000000] x [ 2.7500000000,  3.0000000000]
[-0.7500000000, -0.6250000000] x [ 2.5000000000,  2.7500000000]
[-0.6250000000, -0.5000000000] x [ 2.5000000000,  2.7500000000]
[-0.7500000000, -0.6250000000] x [ 2.7500000000,  3.0000000000]
[-0.6250000000, -0.5000000000] x [ 2.7500000000,  3.0000000000]
[-0.5000000000, -0.3750000000] x [ 2.0000000000,  2.1250000000]
[-0.5000000000, -0.3750000000] x [ 2.1250000000,  2.2500000000]
[-0.3750000000, -0.2500000000] x [ 2.0000000000,  2.1250000000]
[-0.3750000000, -0.2500000000] x [ 2.1250000000,  2.2500000000]
[-0.5000000000, -0.3750000000] x [ 2.2500000000,  2.5000000000]
[-0.3750000000, -0.2500000000] x [ 2.2500000000,  2.5000000000]
[-0.2500000000, -0.1250000000] x [ 2.0000000000,  2.1250000000]
[-0.2500000000, -0.1250000000] x [ 2.1250000000,  2.2500000000]
[-0.1250000000,  0.0000000000] x [ 2.0000000000,  2.1250000000]
[-0.1250000000,  0.0000000000] x [ 2.1250000000,  2.2500000000]
[-0.2500000000, -0.1250000000] x [ 2.2500000000,  2.5000000000]
[-0.1250000000,  0.0000000000] x [ 2.2500000000,  2.5000000000]
[-0.5000000000, -0.3750000000] x [ 2.5000000000,  2.7500000000]
[-0.3750000000, -0.2500000000] x [ 2.5000000000,  2.7500000000]
[-0.5000000000, -0.3750000000] x [ 2.7500000000,  3.0000000000]
[-0.3750000000, -0.2500000000] x [ 2.7500000000,  3.0000000000]
[-0.2500000000, -0.1250000000] x [ 2.5000000000,  2.7500000000]
[-0.1250000000,  0.0000000000] x [ 2.5000000000,  2.7500000000]
[-0.2500000000, -0.1250000000] x [ 2.7500000000,  3.0000000000]
[-0.1250000000,  0.0000000000] x [ 2.7500000000,  3.0000000000]
[-1.0000000000, -0.8750000000] x [ 3.0000000000,  3.2500000000]
[-0.8750000000, -0.7500000000] x [ 3.0000000000,  3.2500000000]
[-1.0000000000, -0.8750000000] x [ 3.2500000000,  3.5000000000]
[-0.8750000000, -0.7500000000] x [ 3.2500000000,  3.5000000000]
[-0.7500000000, -0.6250000000] x [ 3.0000000000,  3.2500000000]
[-0.6250000000, -0.5000000000] x [ 3.0000000000,  3.2500000000]
[-0.7500000000, -0.6250000000] x [ 3.2500000000,  3.5000000000]
[-0.6250000000, -0.5000000000] x [ 3.2500000000,  3.5000000000]
[-1.0000000000, -0.8750000000] x [ 3.5000000000,  3.7500000000]
[-0.8750000000, -0.7500000000] x [ 3.5000000000,  3.7500000000]
[-1.0000000000, -0.8750000000] x [ 3.7500000000,  4.0000000000]
[-0.8750000000, -0.7500000000] x [ 3.7500000000,  4.0000000000]
[-0.7500000000, -0.6250000000] x [ 3.5000000000,  3.7500000000]
[-0.6250000000, -0.5000000000] x [ 3.5000000000,  3.7500000000]
[-0.7500000000, -0.6250000000] x [ 3.7500000000,  4.0000000000]
[-0.6250000000, -0.5000000000] x [ 3.7500000000,  4.0000000000]
[-0.5000000000, -0.3750000000] x [ 3.0000000000,  3.2500000000]
[-0.3750000000, -0.2500000000] x [ 3.0000000000,  3.2500000000]
[-0.5000000000, -0.3750000000] x [ 3.2500000000,  3.5000000000]
[-0.3750000000, -0.2500000000] x [ 3.2500000000,  3.5000000000]
[-0.2500000000, -0.1250000000] x [ 3.0000000000,  3.2500000000]
[-0.1250000000,  0.0000000000] x [ 3.0000000000,  3.2500000000]
[-0.2500000000, -0.1250000000] x [ 3.2500000000,  3.5000000000]
[-0.1250000000,  0.0000000000] x [ 3.2500000000,  3.5000000000]
[-0.5000000000, -0.3750000000] x [ 3.5000000000,  3.7500000000]
[-0.3750000000, -0.2500000000] x [ 3.5000000000,  3.7500000000]
[-0.5000000000, -0.3750000000] x [ 3.7500000000,  4.0000000000]
[-0.3750000000, -0.2500000000] x [ 3.7500000000,  4.0000000000]
[-0.2500000000, -0.1250000000] x [ 3.5000000000,  3.7500000000]
[-0.1250000000,  0.0000000000] x [ 3.5000000000,  3.7500000000]
[-0.2500000000, -0.1250000000] x [ 3.7500000000,  4.0000000000]
[-0.1250000000,  0.0000000000] x [ 3.7500000000,  4.0000000000]
[-4.0000000000, -3.7500000000] x [ 4.0000000000,  4.2500000000]
[-4.0000000000, -3.7500000000] x [ 4.2500000000,  4.5000000000]
[-3.7500000000, -3.5000000000] x [ 4.0000000000,  4.2500000000]
[-3.7500000000, -3.5000000000] x [ 4.2500000000,  4.5000000000]
[-4.0000000000, -3.7500000000] x [ 4.5000000000,  4.7500000000]
[-4.0000000000, -3.7500000000] x [ 4.7500000000,  5.0000000000]
[-3.7500000000, -3.5000000000] x [ 4.5000000000,  4.7500000000]
[-3.7500000000, -3.5000000000] x [ 4.7500000000,  5.0000000000]
[-3.5000000000, -3.2500000000] x [ 4.0000000000,  4.2500000000]
[-3.5000000000, -3.2500000000] x [ 4.2500000000,  4.5000000000]
[-3.2500000000, -3.0000000000] x [ 4.0000000000,  4.2500000000]
[-3.2500000000, -3.0000000000] x [ 4.2500000000,  4.5000000000]
[-3.5000000000, -3.2500000000] x [ 4.5000000000,  4.7500000000]
[-3.5000000000, -3.2500000000] x [ 4.7500000000,  5.0000000000]
[-3.2500000000, -3.0000000000] x [ 4.5000000000,  4.7500000000]
[-3.2500000000, -3.0000000000] x [ 4.7500000000,  5.0000000000]
[-4.0000000000, -3.7500000000] x [ 5.0000000000,  5.2500000000]
[-4.0000000000, -3.7500000000] x [ 5.2500000000,  5.5000000000]
[-3.7500000000, -3.5000000000] x [ 5.0000000000,  5.2500000000]
[-3.7500000000, -3.5000000000] x [ 5.2500000000,  5.5000000000]
[-4.0000000000, -3.7500000000] x [ 5.5000000000,  6.0000000000]
[-3.7500000000, -3.5000000000] x [ 5.5000000000,  6.0000000000]
[-3.5000000000, -3.2500000000] x [ 5.0000000000,  5.2500000000]
[-3.5000000000, -3.2500000000] x [ 5.2500000000,  5.5000000000]
[-3.2500000000, -3.0000000000] x [ 5.0000000000,  5.2500000000]
[-3.2500000000, -3.0000000000] x [ 5.2500000000,  5.5000000000]
[-3.5000000000, -3.2500000000] x [ 5.5000000000,  5.7500000000]
[-3.5000000000, -3.2500000000] x [ 5.7500000000,  6.0000000000]
[-3.2500000000, -3.0000000000] x [ 5.5000000000,  5.7500000000]
[-3.2500000000, -3.0000000000] x [ 5.7500000000,  6.0000000000]
[-3.0000000000, -2.8750000000] x [ 4.0000000000,  4.2500000000]
[-2.8750000000, -2.7500000000] x [ 4.0000000000,  4.2500000000]
[-3.0000000000, -2.8750000000] x [ 4.2500000000,  4.5000000000]
[-2.8750000000, -2.7500000000] x [ 4.2500000000,  4.5000000000]
